key,press_time,release_time,hold_time
Key.space,1556413208.239077,1556413208.355051,0.11597394943237305
Key.shift,1556413208.558024,1556413208.79411,0.23608613014221191
T,1556413208.726271,1556413208.8583832,0.1321122646331787
h,1556413209.06739,1556413209.1802711,0.11288118362426758
e,1556413209.284039,1556413209.4164119,0.13237285614013672
Key.space,1556413209.4556081,1556413209.5640829,0.1084747314453125
r,1556413209.759407,1556413209.903651,0.14424395561218262
u,1556413209.943553,1556413210.088678,0.1451249122619629
k,1556413210.133253,1556413210.211358,0.07810497283935547
Key.backspace,1556413210.8513448,1556413210.9953501,0.14400529861450195
l,1556413211.477238,1556413211.549388,0.07214999198913574
e,1556413211.600105,1556413211.724022,0.1239168643951416
Key.space,1556413211.844773,1556413211.9494112,0.10463809967041016
w,1556413212.878124,1556413213.001575,0.12345099449157715
h,1556413212.982123,1556413213.114454,0.13233113288879395
i,1556413213.150651,1556413213.28607,0.13541913032531738
c,1556413213.2899141,1556413213.46221,0.17229580879211426
h,1556413213.4060109,1556413213.494433,0.08842206001281738
Key.space,1556413213.654302,1556413213.758253,0.10395121574401855
p,1556413214.1641128,1556413214.332389,0.16827630996704102
i,1556413214.393256,1556413214.505308,0.11205196380615234
t,1556413214.793937,1556413214.942784,0.14884710311889648
e,1556413215.059646,1556413215.148428,0.08878207206726074
Key.backspace,1556413215.397395,1556413215.494221,0.09682607650756836
s,1556413215.566059,1556413215.702568,0.13650894165039062
Key.space,1556413215.813853,1556413215.853674,0.03982090950012207
b,1556413216.205204,1556413216.305486,0.10028195381164551
a,1556413216.36707,1556413216.467129,0.10005903244018555
t,1556413216.582985,1556413216.695024,0.11203908920288086
s,1556413216.845236,1556413216.969276,0.12403988838195801
m,1556413217.3529978,1556413217.4572642,0.10426640510559082
e,1556413217.50772,1556413217.636385,0.12866497039794922
n,1556413217.713077,1556413217.821463,0.10838603973388672
Key.space,1556413217.996129,1556413218.084146,0.08801698684692383
o,1556413218.7292821,1556413218.9774249,0.24814271926879883
u,1556413218.965086,1556413219.105539,0.14045310020446777
t,1556413219.173056,1556413219.337999,0.16494321823120117
Key.space,1556413219.412897,1556413219.556951,0.14405393600463867
o,1556413220.503031,1556413220.690685,0.1876540184020996
n,1556413220.703087,1556413220.795298,0.09221100807189941
Key.space,1556413220.9409962,1556413221.065203,0.1242067813873291
c,1556413221.1910331,1556413221.367299,0.17626595497131348
a,1556413221.3792908,1556413221.515394,0.13610315322875977
t,1556413221.522965,1556413221.651475,0.1285099983215332
c,1556413221.782003,1556413221.9457128,0.1637098789215088
h,1556413221.9259899,1556413222.0382879,0.11229801177978516
e,1556413222.1039438,1556413222.220148,0.11620426177978516
d,1556413222.450371,1556413222.5918121,0.14144110679626465
Key.backspace,1556413223.1022809,1556413223.174158,0.07187724113464355
s,1556413223.233869,1556413223.358297,0.12442803382873535
Key.space,1556413223.4132612,1556413223.5211961,0.10793495178222656
o,1556413224.35521,1556413224.4914591,0.13624906539916992
f,1556413224.597982,1556413224.7343092,0.13632726669311523
Key.space,1556413225.333938,1556413225.446151,0.112213134765625
f,1556413226.192278,1556413226.348802,0.1565241813659668
o,1556413226.4258409,1556413226.626036,0.2001950740814209
i,1556413226.634003,1556413226.759139,0.125136137008667
t,1556413226.957462,1556413227.07838,0.12091803550720215
Key.space,1556413227.284183,1556413227.418085,0.13390207290649414
b,1556413227.560825,1556413227.677134,0.11630892753601074
a,1556413227.7099211,1556413227.814461,0.10453987121582031
l,1556413227.982261,1556413228.050345,0.0680840015411377
l,1556413228.134872,1556413228.20332,0.06844806671142578
s,1556413228.2820249,1556413228.4061818,0.12415695190429688
",",1556413229.4539468,1556413229.562343,0.10839605331420898
Key.space,1556413229.6959019,1556413229.8320692,0.13616728782653809
w,1556413230.131998,1556413230.256217,0.12421894073486328
j,1556413230.278948,1556413230.391367,0.11241888999938965
Key.backspace,1556413231.1628108,1556413231.247031,0.08422017097473145
h,1556413231.7583969,1556413231.9035678,0.1451709270477295
i,1556413231.8507898,1556413231.971186,0.12039613723754883
c,1556413232.0237079,1556413232.191958,0.16825008392333984
h,1556413232.159897,1556413232.248152,0.08825492858886719
",",1556413232.707386,1556413232.826813,0.11942696571350098
Key.space,1556413233.289054,1556413233.408065,0.11901116371154785
s,1556413233.5911858,1556413233.738297,0.147111177444458
i,1556413233.734873,1556413233.9750028,0.24012970924377441
n,1556413233.898867,1556413234.0032341,0.10436725616455078
c,1556413234.11416,1556413234.309301,0.19514083862304688
e,1556413234.2698119,1556413234.4023292,0.13251733779907227
Key.space,1556413234.4848719,1556413234.568198,0.08332610130310059
t,1556413234.5648158,1556413234.712339,0.1475231647491455
h,1556413234.672802,1556413234.761102,0.08829998970031738
e,1556413234.815704,1556413234.931904,0.11619997024536133
Key.space,1556413234.954693,1556413235.0750442,0.12035107612609863
g,1556413235.737016,1556413235.9767601,0.2397441864013672
a,1556413235.9618702,1556413236.097145,0.13527488708496094
m,1556413236.537768,1556413236.658048,0.12028002738952637
e,1556413236.739721,1556413236.8641322,0.12441110610961914
Key.space,1556413237.384599,1556413237.5138502,0.12925124168395996
o,1556413237.681729,1556413237.7940328,0.1123037338256836
r,1556413237.911655,1556413238.060118,0.14846301078796387
i,1556413238.674878,1556413238.751198,0.07632017135620117
g,1556413238.9152389,1556413239.027103,0.11186408996582031
i,1556413239.071936,1556413239.136204,0.06426811218261719
n,1556413239.244683,1556413239.3645492,0.11986613273620605
a,1556413239.372712,1556413239.545408,0.17269611358642578
t,1556413239.6047978,1556413239.7595038,0.15470600128173828
e,1556413239.707653,1556413239.86,0.15234684944152832
d,1556413239.985754,1556413240.126528,0.14077401161193848
",",1556413240.256918,1556413240.35302,0.09610199928283691
Key.space,1556413240.507645,1556413240.599989,0.09234404563903809
h,1556413240.8020911,1556413240.837742,0.03565096855163574
a,1556413240.888596,1556413240.9490528,0.06045675277709961
d,1556413241.4469602,1556413241.5791092,0.13214898109436035
Key.space,1556413241.659932,1556413241.791868,0.13193607330322266
b,1556413242.032882,1556413242.161044,0.12816190719604492
e,1556413242.274834,1556413242.3630269,0.08819293975830078
e,1556413242.4276679,1556413242.552254,0.12458610534667969
n,1556413242.869704,1556413242.966208,0.09650397300720215
Key.space,1556413243.2666519,1556413243.410825,0.14417314529418945
a,1556413243.882565,1556413244.046547,0.16398191452026367
n,1556413244.019837,1556413244.1190531,0.09921622276306152
d,1556413244.1854458,1556413244.2819788,0.09653306007385254
Key.space,1556413244.30553,1556413244.4341388,0.12860870361328125
i,1556413244.725771,1556413244.810014,0.0842430591583252
=,1556413245.69315,1556413245.773234,0.08008384704589844
Key.backspace,1556413246.823433,1556413246.8909671,0.06753420829772949
Key.backspace,1556413246.9677272,1556413247.039946,0.0722188949584961
Key.backspace,1556413247.895055,1556413247.9750552,0.08000016212463379
Key.backspace,1556413248.0297651,1556413248.126001,0.09623575210571289
Key.space,1556413248.454786,1556413248.5750709,0.1202847957611084
u,1556413248.807934,1556413248.991999,0.1840648651123047
n,1556413248.907972,1556413249.020093,0.1121208667755127
f,1556413249.262038,1556413249.342196,0.08015799522399902
a,1556413249.400785,1556413249.573199,0.17241406440734863
i,1556413249.638849,1556413249.723039,0.08418989181518555
r,1556413249.831779,1556413249.9361222,0.10434317588806152
Key.space,1556413250.775074,1556413250.9030552,0.12798118591308594
r,1556413252.6828768,1556413252.839586,0.1567091941833496
u,1556413252.900733,1556413252.985302,0.08456897735595703
l,1556413253.0927591,1556413253.177102,0.08434295654296875
e,1556413253.2285051,1556413253.340149,0.11164379119873047
Key.space,1556413253.401691,1556413253.4660501,0.06435918807983398
o,1556413253.503579,1556413253.5961459,0.09256696701049805
f,1556413253.651862,1556413253.783902,0.13204002380371094
Key.space,1556413253.787922,1556413253.8880398,0.10011792182922363
p,1556413254.014864,1556413254.198623,0.18375897407531738
l,1556413254.1708338,1556413254.315139,0.14430522918701172
a,1556413254.40681,1556413254.54304,0.1362299919128418
y,1556413254.642754,1556413254.723118,0.08036398887634277
",",1556413255.532819,1556413255.613148,0.08032894134521484
Key.space,1556413255.659502,1556413255.784116,0.12461400032043457
h,1556413255.9799721,1556413256.064041,0.08406877517700195
a,1556413256.155849,1556413256.300098,0.14424896240234375
s,1556413256.5707898,1556413256.6950421,0.1242523193359375
Key.space,1556413256.8561668,1556413256.971992,0.11582517623901367
s,1556413257.395873,1556413257.5121999,0.11632680892944336
e,1556413257.618688,1556413257.719189,0.10050082206726074
e,1556413257.7797918,1556413257.89198,0.11218810081481934
n,1556413258.091063,1556413258.195041,0.10397791862487793
Key.space,1556413258.666469,1556413258.778859,0.11238980293273926
i,1556413259.026027,1556413259.245541,0.2195141315460205
n,1556413259.217338,1556413259.301949,0.0846109390258789
Key.backspace,1556413259.644475,1556413259.7368379,0.09236288070678711
t,1556413259.806572,1556413259.934979,0.12840700149536133
s,1556413260.0764081,1556413260.241533,0.16512489318847656
Key.space,1556413261.230453,1556413261.374812,0.14435887336730957
b,1556413261.513959,1556413261.608865,0.09490609169006348
e,1556413261.585529,1556413261.705844,0.1203148365020752
s,1556413261.8281522,1556413262.012832,0.18467974662780762
t,1556413261.989402,1556413262.1527958,0.16339373588562012
Key.space,1556413262.156536,1556413262.297207,0.1406710147857666
w,1556413262.4746509,1556413262.619415,0.14476418495178223
Key.backspace,1556413262.9861262,1556413263.0948648,0.10873866081237793
d,1556413263.184479,1556413263.373185,0.1887059211730957
a,1556413263.340838,1556413263.492991,0.15215301513671875
y,1556413263.560454,1556413263.64899,0.08853602409362793
;,1556413264.8279831,1556413264.904133,0.07614994049072266
Key.space,1556413266.078644,1556413266.2149382,0.13629412651062012
a,1556413266.3462698,1556413266.490892,0.1446220874786377
n,1556413266.520422,1556413266.588688,0.06826591491699219
d,1556413266.700296,1556413266.812876,0.1125800609588623
Key.space,1556413266.8353841,1556413266.9355588,0.1001746654510498
t,1556413267.021591,1556413267.140801,0.11921000480651855
h,1556413267.093379,1556413267.189648,0.09626889228820801
i,1556413267.3253708,1556413267.449588,0.12421727180480957
s,1556413267.563358,1556413267.65587,0.09251189231872559
Key.space,1556413267.7071319,1556413267.815557,0.10842514038085938
y,1556413268.140298,1556413268.224798,0.08450007438659668
e,1556413268.288419,1556413268.380658,0.0922389030456543
a,1556413268.404321,1556413268.512436,0.10811495780944824
r,1556413268.5125818,1556413268.652523,0.13994121551513672
Key.space,1556413268.672369,1556413268.7551591,0.08279013633728027
t,1556413268.766218,1556413268.92629,0.16007208824157715
h,1556413268.894263,1556413268.9666162,0.07235312461853027
e,1556413269.027539,1556413269.143795,0.1162559986114502
Key.space,1556413269.17528,1556413269.29551,0.12022995948791504
e,1556413272.085382,1556413272.20136,0.11597800254821777
n,1556413272.209228,1556413272.3137321,0.10450410842895508
d,1556413272.53003,1556413272.638627,0.1085970401763916
Key.backspace,1556413273.300569,1556413273.349426,0.04885697364807129
Key.backspace,1556413273.9062579,1556413273.9825642,0.07630634307861328
n,1556413274.651702,1556413274.739716,0.08801412582397461
t,1556413275.058317,1556413275.1867409,0.12842392921447754
e,1556413275.558754,1556413275.690495,0.13174104690551758
r,1556413275.698349,1556413275.8431501,0.14480113983154297
i,1556413275.934426,1556413276.1304991,0.19607305526733398
n,1556413276.05836,1556413276.146668,0.08830785751342773
g,1556413276.207365,1556413276.311619,0.10425400733947754
Key.space,1556413277.909143,1556413278.041928,0.13278508186340332
e,1556413278.177325,1556413278.297285,0.11996006965637207
Key.backspace,1556413278.532541,1556413278.61265,0.0801088809967041
w,1556413278.673377,1556413278.8335412,0.16016411781311035
e,1556413278.765295,1556413278.925826,0.16053104400634766
d,1556413279.014318,1556413279.118693,0.10437512397766113
g,1556413279.220298,1556413279.39622,0.17592191696166992
e,1556413279.352502,1556413279.496313,0.14381098747253418
Key.space,1556413280.000233,1556413280.0924969,0.09226393699645996
t,1556413280.3264189,1556413280.390694,0.06427502632141113
o,1556413280.888303,1556413280.996587,0.10828399658203125
Key.space,1556413281.153214,1556413281.24947,0.09625601768493652
i,1556413281.74242,1556413281.835268,0.09284806251525879
t,1556413281.8704262,1556413282.00263,0.1322038173675537
s,1556413282.122858,1556413282.271617,0.1487588882446289
Key.space,1556413283.213639,1556413283.3331861,0.11954712867736816
u,1556413284.584762,1556413284.6482959,0.06353378295898438
l,1556413285.0190878,1556413285.11528,0.0961921215057373
t,1556413285.211213,1556413285.323493,0.11227989196777344
i,1556413285.9264588,1556413285.99426,0.06780123710632324
m,1556413286.235629,1556413286.3394291,0.10380005836486816
a,1556413286.364058,1556413286.508485,0.14442706108093262
t,1556413286.5086741,1556413286.656538,0.14786386489868164
e,1556413286.7048802,1556413286.833557,0.1286766529083252
Key.space,1556413287.49606,1556413287.6003351,0.10427522659301758
d,1556413287.8344269,1556413287.930469,0.09604215621948242
i,1556413288.095115,1556413288.1953962,0.1002812385559082
s,1556413288.272964,1556413288.421942,0.14897799491882324
a,1556413289.122039,1556413289.1901262,0.06808710098266602
Key.backspace,1556413290.126324,1556413290.222242,0.09591817855834961
a,1556413290.7114508,1556413290.823594,0.11214327812194824
p,1556413290.885709,1556413290.946244,0.06053495407104492
p,1556413291.0329778,1556413291.1293938,0.09641599655151367
e,1556413291.1960561,1556413291.296314,0.10025787353515625
a,1556413291.5071511,1556413291.650891,0.14373993873596191
r,1556413291.8663838,1556413291.971311,0.10492730140686035
e,1556413292.152204,1556413292.2763689,0.12416481971740723
n,1556413292.381732,1556413292.4623392,0.08060717582702637
c,1556413292.5499961,1556413292.7139149,0.16391873359680176
e,1556413292.6620622,1556413292.8102841,0.1482219696044922
Key.space,1556413292.887887,1556413292.996108,0.10822105407714844
h,1556413295.28917,1556413295.393245,0.10407495498657227
a,1556413295.416893,1556413295.557292,0.14039897918701172
d,1556413295.651776,1556413295.792456,0.14067983627319336
Key.space,1556413295.868781,1556413295.965085,0.09630393981933594
b,1556413296.35089,1556413296.4638,0.11291003227233887
e,1556413296.548935,1556413296.6455638,0.09662890434265137
e,1556413296.726923,1556413296.8434272,0.11650419235229492
n,1556413296.895589,1556413296.996207,0.10061788558959961
Key.space,1556413297.520876,1556413297.645407,0.12453103065490723
d,1556413298.404143,1556413298.480173,0.07603001594543457
r,1556413299.2123861,1556413299.340242,0.12785577774047852
i,1556413299.353985,1556413299.4342191,0.08023405075073242
v,1556413299.6182542,1556413299.766252,0.14799785614013672
